Banner ID,CRN,Subject CodeCourse Number,Class Code
000598565,10031,MPEI306,FR
000395450,10031,MPEI306,SR
000926818,10031,MPEI306,FR
000910607,10031,MPEI306,FR
000366708,10031,MPEI306,SR
000269703,10031,MPEI306,SO
000269037,10031,MPEI306,FR
000057182,10031,MPEI306,FR
000626293,11193,ENGR342,SR
000426848,11193,ENGR342,SR
000323077,11193,ENGR342,JR
000348689,11193,ENGR342,SR
000801757,11193,ENGR342,SR
000057069,11193,ENGR342,JR
000844963,11193,ENGR342,JR
000951573,11193,ENGR342,SR
000778023,11193,ENGR342,JR
000728719,11193,ENGR342,JR
000724517,11193,ENGR342,SO
000297191,11193,ENGR342,JR
000222653,11193,ENGR342,JR
000112709,11193,ENGR342,JR
000682990,11193,ENGR342,JR
000294808,11193,ENGR342,SR
000622689,11193,ENGR342,SR
000067068,11193,ENGR342,SR
000943321,11193,ENGR342,JR
000822264,11193,ENGR342,JR
000952650,11117,ENVR345,JR
000454716,11117,ENVR345,SR
000248079,11117,ENVR345,SR
000245378,11117,ENVR345,SO
000637929,11117,ENVR345,SR
000099502,11117,ENVR345,SR
000056956,11117,ENVR345,JR
000004925,11117,ENVR345,SR
000524688,11117,ENVR345,JR
000782777,10843,MGMT331,SR
000768151,10843,MGMT331,SR
000997723,10843,MGMT331,SR
000009580,10843,MGMT331,SR
000713715,10843,MGMT331,SR
000962671,10843,MGMT331,SR
000880350,10843,MGMT331,SR
000123802,10843,MGMT331,JR
000140065,10843,MGMT331,SR
000582034,10843,MGMT331,JR
000091933,10843,MGMT331,JR
000874860,10843,MGMT331,SR
000156927,10843,MGMT331,SR
000764268,10843,MGMT331,SR
000661666,10843,MGMT331,SR
000386772,10843,MGMT331,SR
000048912,10843,MGMT331,JR
000798449,10843,MGMT331,JR
000996250,10843,MGMT331,SR
000930303,10843,MGMT331,SR
000422480,10843,MGMT331,SR
000985763,10843,MGMT331,JR
000052352,10946,HIST458,SR
000225745,10946,HIST458,SR
000117667,10946,HIST458,SR
000666126,10946,HIST458,JR
000470883,10946,HIST458,SR
000701094,10946,HIST458,SR
000030678,10946,HIST458,JR
000658800,10946,HIST458,SR
000145643,10946,HIST458,JR
000458507,10946,HIST458,JR
000259661,10946,HIST458,SO
000706996,10946,HIST458,SR
000515650,10946,HIST458,JR
000513628,10946,HIST458,SR
000835249,10946,HIST458,SR
000997576,10946,HIST458,SR
000958628,10946,HIST458,SR
000407816,10243,HIST480,JR
000394109,10243,HIST480,JR
000807746,10243,HIST480,SR
000484763,10243,HIST480,SR
000904268,10243,HIST480,SR
000513628,10243,HIST480,SR
000684888,10243,HIST480,JR
000692722,10243,HIST480,SR
000449934,10243,HIST480,SO
000427598,10243,HIST480,JR
000761170,10243,HIST480,JR
000911185,10243,HIST480,JR
000680108,10243,HIST480,JR
000458507,10243,HIST480,JR
000966105,10243,HIST480,SO
000554815,10243,HIST480,SO
000149138,10243,HIST480,JR
000026038,10243,HIST480,JR
000314491,10243,HIST480,SR
000127216,11335,CMUS4M1,SR
000204280,10684,COMM211,SR
000541286,10684,COMM211,SR
000613772,10684,COMM211,SR
000908327,10684,COMM211,SR
000801757,10684,COMM211,SR
000371045,10684,COMM211,SR
000962965,10684,COMM211,SR
000587166,10684,COMM211,SR
000072177,10684,COMM211,JR
000595741,10684,COMM211,SR
000270428,10684,COMM211,SR
000969747,10684,COMM211,SR
000225705,10684,COMM211,SR
000508640,10684,COMM211,SR
000023054,10684,COMM211,JR
000740285,10684,COMM211,SR
000751236,10684,COMM211,SR
000071946,10684,COMM211,SR
000220260,10684,COMM211,SR
000319896,10684,COMM211,FR
000535373,10684,COMM211,
000778564,10687,COMM211,JR
000799421,10687,COMM211,JR
000577665,10687,COMM211,JR
000055925,10687,COMM211,JR
000958875,10687,COMM211,JR
000118443,10687,COMM211,JR
000862660,10687,COMM211,SO
000307579,10687,COMM211,SO
000159183,10687,COMM211,SO
000351618,10687,COMM211,FR
000881992,10687,COMM211,SO
000822788,10687,COMM211,FR
000847462,10687,COMM211,SO
000196759,10687,COMM211,FR
000466714,10687,COMM211,JR
000128797,10687,COMM211,SO
000093102,10687,COMM211,SO
000177752,10687,COMM211,SO
000667851,10687,COMM211,SO
000825672,10687,COMM211,JR
000269703,10687,COMM211,SO
000555051,10687,COMM211,SR
000293774,10391,JMC450,SR
000118687,10391,JMC450,SR
000220109,10391,JMC450,SR
000442462,10391,JMC450,SR
000015174,10391,JMC450,SR
000500881,10391,JMC450,JR
000297945,10391,JMC450,JR
000992389,10391,JMC450,SO
000166826,10267,JMC347,JR
000683025,10267,JMC347,SO
000748454,10267,JMC347,SO
000674344,10267,JMC347,SR
000808909,10267,JMC347,SO
000321723,10267,JMC347,SO
000587739,10267,JMC347,JR
000809808,10267,JMC347,JR
000725030,10267,JMC347,SR
000123802,10267,JMC347,JR
000322548,10267,JMC347,JR
000911179,10267,JMC347,SO
000493495,10267,JMC347,JR
000932036,10267,JMC347,JR
000065685,10267,JMC347,SO
000415168,10267,JMC347,JR
000251555,10267,JMC347,SR
000824458,10267,JMC347,SR
000766681,10267,JMC347,SO
000214179,10267,JMC347,JR
000823386,10267,JMC347,JR
000987866,10267,JMC347,JR
000441513,10267,JMC347,SR
000653679,10267,JMC347,JR
000907329,10267,JMC347,JR
000746940,10267,JMC347,JR
000432845,10267,JMC347,SR
000441432,10267,JMC347,SO
000158567,10267,JMC347,JR
000388098,10267,JMC347,JR
000241396,10267,JMC347,SR
000138450,10268,JMC351,SR
000756500,10268,JMC351,SR
000870187,10268,JMC351,SR
000870440,10268,JMC351,SR
000033764,10268,JMC351,SR
000688736,10268,JMC351,SR
000050277,10268,JMC351,SR
000497150,10268,JMC351,JR
000195829,10268,JMC351,SR
000672889,10268,JMC351,JR
000519935,10268,JMC351,SR
000600248,10268,JMC351,SR
000388193,10268,JMC351,JR
000663922,10268,JMC351,SO
000256053,10268,JMC351,JR
000001918,10268,JMC351,SR
000251745,10004,MUSE338,SR
000910349,10004,MUSE338,JR
000777422,10004,MUSE338,SR
000095311,10004,MUSE338,SR
000366708,10004,MUSE338,SR
000662655,10004,MUSE338,JR
000395450,10004,MUSE338,SR
000013371,10413,BMIS270,JR
000473226,10413,BMIS270,SR
000672967,10413,BMIS270,SR
000859765,10413,BMIS270,FR
000596204,10413,BMIS270,FR
000886928,10413,BMIS270,FR
000962554,10413,BMIS270,FR
000734241,10413,BMIS270,FR
000490147,10413,BMIS270,FR
000196759,10413,BMIS270,FR
000238551,10413,BMIS270,FR
000175283,10413,BMIS270,FR
000405741,10413,BMIS270,FR
000929952,10413,BMIS270,FR
000839129,10413,BMIS270,FR
000841843,10413,BMIS270,FR
000318542,10413,BMIS270,FR
000549846,10413,BMIS270,FR
000647981,10413,BMIS270,SR
000276922,10413,BMIS270,FR
000775431,10709,EACH451,SR
000553699,10709,EACH451,SR
000213012,10709,EACH451,SR
000784371,10709,EACH451,SR
000291283,10709,EACH451,SR
000991111,10709,EACH451,SR
000029275,10709,EACH451,SR
000915112,10709,EACH451,SR
000272610,10709,EACH451,SR
000873031,10709,EACH451,SR
000100566,10709,EACH451,SR
000952829,10709,EACH451,SR
000185808,11558,CONR605,GR
000122516,11558,CONR605,GR
000590947,11558,CONR605,GR
000188754,11558,CONR605,GR
000529230,11558,CONR605,GR
000622023,11558,CONR605,GR
000322875,11558,CONR605,GR
000299192,11558,CONR605,GR
000059560,11558,CONR605,GR
000936135,11558,CONR605,GR
000073517,11558,CONR605,GR
000034835,10632,OCCT603,GR
000646385,10632,OCCT603,GR
000703239,10632,OCCT603,GR
000303574,10632,OCCT603,GR
000543956,10632,OCCT603,GR
000237881,10632,OCCT603,GR
000297215,10632,OCCT603,GR
000416593,10632,OCCT603,GR
000663081,10632,OCCT603,GR
000656581,10632,OCCT603,GR
000682746,10632,OCCT603,GR
000473463,10632,OCCT603,GR
000094016,10632,OCCT603,GR
000610575,10632,OCCT603,GR
000517058,10632,OCCT603,GR
000567939,10632,OCCT603,GR
000123820,10632,OCCT603,GR
000627034,10632,OCCT603,GR
000824139,10632,OCCT603,GR
000951555,10632,OCCT603,GR
000231596,10632,OCCT603,GR
000908856,10632,OCCT603,GR
000969911,10632,OCCT603,GR
000309620,10632,OCCT603,GR
000272992,10632,OCCT603,GR
000558684,10632,OCCT603,GR
000822264,10643,CHEM131,JR
000949124,10643,CHEM131,SO
000739550,10643,CHEM131,FR
000505696,10643,CHEM131,SO
000942884,10643,CHEM131,FR
000623283,10643,CHEM131,SO
000612070,10643,CHEM131,FR
000530086,10643,CHEM131,SO
000503404,10643,CHEM131,FR
000702146,10643,CHEM131,FR
000821356,10643,CHEM131,FR
000685344,10643,CHEM131,JR
000595025,10643,CHEM131,FR
000184457,10643,CHEM131,SO
000323657,10643,CHEM131,FR
000682990,10643,CHEM131,JR
000663648,10643,CHEM131,FR
000321149,10643,CHEM131,SO
000851465,10643,CHEM131,FR
000669226,10643,CHEM131,SO
000175279,10643,CHEM131,FR
000235320,10643,CHEM131,FR
000999673,10643,CHEM131,FR
000483270,10643,CHEM131,SO
000181023,10643,CHEM131,FR
000629486,10643,CHEM131,FR
000542403,10643,CHEM131,SO
000652022,10643,CHEM131,FR
000805503,10644,CHEM131,SO
000749207,10644,CHEM131,SO
000683590,10644,CHEM131,JR
000523234,10644,CHEM131,SO
000816168,10644,CHEM131,SO
000428783,10644,CHEM131,SO
000638441,10644,CHEM131,FR
000864513,10644,CHEM131,FR
000484314,10644,CHEM131,FR
000546839,10644,CHEM131,FR
000741726,10644,CHEM131,FR
000233640,10644,CHEM131,SO
000379546,10644,CHEM131,FR
000350150,10644,CHEM131,SO
000811056,10644,CHEM131,FR
000802228,10644,CHEM131,SO
000845574,10644,CHEM131,SR
000065778,10644,CHEM131,FR
000494102,10644,CHEM131,FR
000783175,10644,CHEM131,SO
000774616,10644,CHEM131,SO
000460235,10644,CHEM131,FR
000462766,10644,CHEM131,FR
000438776,10644,CHEM131,FR
000138322,10644,CHEM131,SO
000366708,10095,MPIM421,SR
000095311,10095,MPIM421,SR
000498217,10648,CHEM133,SO
000739550,10648,CHEM133,FR
000802820,10648,CHEM133,FR
000517428,10648,CHEM133,FR
000805503,10648,CHEM133,SO
000530086,10648,CHEM133,SO
000749207,10648,CHEM133,SO
000949783,10648,CHEM133,FR
000369419,10648,CHEM133,FR
000252483,10648,CHEM133,FR
000330787,10648,CHEM133,FR
000574553,10648,CHEM133,FR
000272389,10648,CHEM133,SO
000480488,10648,CHEM133,FR
000092360,10648,CHEM133,SO
000702146,10648,CHEM133,FR
000685344,10648,CHEM133,JR
000638441,10648,CHEM133,FR
000894423,10648,CHEM133,FR
000184457,10648,CHEM133,SO
000663648,10648,CHEM133,FR
000669226,10648,CHEM133,SO
000546839,10648,CHEM133,FR
000820229,10648,CHEM133,FR
000954186,10648,CHEM133,FR
000222447,10648,CHEM133,SO
000988590,10648,CHEM133,FR
000687276,10648,CHEM133,FR
000383501,10648,CHEM133,FR
000483666,10648,CHEM133,JR
000438108,10648,CHEM133,FR
000639367,10648,CHEM133,SR
000629486,10648,CHEM133,FR
000555303,10648,CHEM133,FR
000505696,10652,CHEM133,SO
000942884,10652,CHEM133,FR
000612070,10652,CHEM133,FR
000057302,10652,CHEM133,FR
000507908,10652,CHEM133,FR
000486925,10652,CHEM133,FR
000040169,10652,CHEM133,FR
000595025,10652,CHEM133,FR
000484314,10652,CHEM133,FR
000204877,10652,CHEM133,SO
000938815,10652,CHEM133,SO
000652022,10652,CHEM133,FR
000985838,10652,CHEM133,FR
000996767,10652,CHEM133,FR
000878366,10652,CHEM133,SO
000032038,10504,ENGL111,SO
000637354,10504,ENGL111,FR
000999853,10504,ENGL111,FR
000833343,10504,ENGL111,FR
000962697,10504,ENGL111,FR
000998972,10504,ENGL111,FR
000901269,10504,ENGL111,FR
000320966,10504,ENGL111,FR
000906006,10504,ENGL111,FR
000053745,10504,ENGL111,FR
000291190,10504,ENGL111,FR
000229493,10504,ENGL111,FR
000820738,10504,ENGL111,FR
000090325,10504,ENGL111,FR
000916037,10504,ENGL111,FR
000090999,10504,ENGL111,FR
000097116,10504,ENGL111,FR
000633224,10504,ENGL111,FR
000159363,10504,ENGL111,FR
000656973,10504,ENGL111,FR
000919277,10504,ENGL111,FR
000330602,10504,ENGL111,FR
000507908,10504,ENGL111,FR
000269320,10504,ENGL111,FR
000584637,10510,ENGL111,FR
000431913,10510,ENGL111,FR
000244864,10510,ENGL111,FR
000824594,10510,ENGL111,FR
000522580,10510,ENGL111,FR
000007446,10510,ENGL111,FR
000984926,10510,ENGL111,FR
000213228,10510,ENGL111,FR
000614376,10510,ENGL111,FR
000884573,10510,ENGL111,FR
000708953,10510,ENGL111,FR
000047884,10510,ENGL111,FR
000089788,10510,ENGL111,FR
000716224,10510,ENGL111,FR
000068632,10510,ENGL111,FR
000638912,10510,ENGL111,FR
000461893,10510,ENGL111,FR
000477345,10510,ENGL111,FR
000762805,10510,ENGL111,FR
000612781,10510,ENGL111,FR
000918049,10510,ENGL111,FR
000544834,10510,ENGL111,FR
000683909,10510,ENGL111,FR
000652802,10510,ENGL111,FR
000209716,10510,ENGL111,FR
000311587,10510,ENGL111,FR
000393253,10510,ENGL111,FR
000478197,11159,BCOR310,SR
000142130,11159,BCOR310,SR
000112202,11159,BCOR310,JR
000596709,11159,BCOR310,SR
000933052,11159,BCOR310,JR
000645434,11159,BCOR310,JR
000835064,11159,BCOR310,JR
000090321,11159,BCOR310,JR
000472426,11159,BCOR310,JR
000872319,11159,BCOR310,SR
000889243,11159,BCOR310,JR
000007586,11159,BCOR310,SR
000787749,11159,BCOR310,SR
000453304,11159,BCOR310,SR
000058820,11159,BCOR310,SR
000006320,11159,BCOR310,SR
000574440,11159,BCOR310,SR
000823333,11159,BCOR310,SR
000106310,11159,BCOR310,SR
000338248,11159,BCOR310,SO
000814554,11159,BCOR310,SR
000595741,11159,BCOR310,SR
000672744,11159,BCOR310,JR
000929316,11159,BCOR310,SR
000915842,11159,BCOR310,SR
000658800,11159,BCOR310,SR
000250116,11159,BCOR310,SR
000050612,11159,BCOR310,SR
000152045,11159,BCOR310,SR
000778564,11159,BCOR310,JR
000941901,11159,BCOR310,SR
000728037,11159,BCOR310,SR
000173264,11159,BCOR310,SR
000630580,11159,BCOR310,SR
000434366,11159,BCOR310,SR
000581370,11159,BCOR310,JR
000778149,11159,BCOR310,SR
000118159,11159,BCOR310,SR
000661497,11159,BCOR310,SR
000123976,11159,BCOR310,JR
000557033,11159,BCOR310,SR
000826534,11159,BCOR310,SR
000051436,11159,BCOR310,SR
000752444,11159,BCOR310,JR
000541286,11159,BCOR310,SR
000641153,11159,BCOR310,SR
000887654,11159,BCOR310,SO
000617351,11159,BCOR310,JR
000899583,11159,BCOR310,JR
000776992,11159,BCOR310,SR
000123578,11159,BCOR310,JR
000784158,11159,BCOR310,JR
000807400,11159,BCOR310,JR
000407816,11159,BCOR310,JR
000757381,11159,BCOR310,JR
000771337,11159,BCOR310,SR
000286105,11159,BCOR310,JR
000879410,11159,BCOR310,JR
000761170,11159,BCOR310,JR
000196202,11159,BCOR310,JR
000225667,11159,BCOR310,FR
000415625,11159,BCOR310,JR
000759869,11159,BCOR310,JR
000222392,10030,MPEI315,JR
000696933,10030,MPEI315,SR
000366708,10030,MPEI315,SR
000598565,10030,MPEI315,FR
000658800,10030,MPEI315,SR
000459403,10030,MPEI315,FR
000279539,10030,MPEI315,FR
000810787,10030,MPEI315,FR
000957721,10030,MPEI315,JR
000175583,11034,BIOL114,FR
000828958,11034,BIOL114,FR
000380422,11034,BIOL114,FR
000992435,11034,BIOL114,FR
000672278,11034,BIOL114,FR
000702146,11034,BIOL114,FR
000821356,11034,BIOL114,FR
000687056,11034,BIOL114,FR
000486925,11034,BIOL114,FR
000464954,11034,BIOL114,FR
000595025,11034,BIOL114,FR
000873660,11034,BIOL114,FR
000428423,11034,BIOL114,SO
000741726,11034,BIOL114,FR
000709187,11034,BIOL114,FR
000663538,11034,BIOL114,FR
000595445,11034,BIOL114,FR
000884248,11034,BIOL114,FR
000555303,11034,BIOL114,FR
000655273,11034,BIOL114,SO
000053763,11034,BIOL114,FR
000976346,11034,BIOL114,FR
000000716,11034,BIOL114,SO
000629486,11034,BIOL114,FR
000179140,11035,BIOL114,FR
000551630,11035,BIOL114,SO
000447905,11035,BIOL114,FR
000947830,11035,BIOL114,FR
000570807,11035,BIOL114,FR
000442229,11035,BIOL114,JR
000878171,11035,BIOL114,FR
000567580,11035,BIOL114,FR
000677037,11035,BIOL114,FR
000890786,11035,BIOL114,FR
000531026,11035,BIOL114,SO
000965956,11035,BIOL114,SO
000200855,11035,BIOL114,FR
000680476,11035,BIOL114,SO
000458235,11035,BIOL114,FR
000934541,11035,BIOL114,SO
000425971,11035,BIOL114,SO
000433885,11035,BIOL114,SO
000004925,11035,BIOL114,SR
000210504,11035,BIOL114,FR
000758204,11035,BIOL114,FR
000399886,11035,BIOL114,FR
000578413,11035,BIOL114,FR
000560419,11035,BIOL114,SO
000444067,11035,BIOL114,FR
000828208,11035,BIOL114,FR
000174495,11035,BIOL114,FR
000398961,11035,BIOL114,SO
000240647,11402,BIOL114,FR
000804494,11402,BIOL114,FR
000805503,11402,BIOL114,SO
000479039,11402,BIOL114,SO
000523234,11402,BIOL114,SO
000864067,11402,BIOL114,FR
000949783,11402,BIOL114,FR
000556149,11402,BIOL114,FR
000177629,11402,BIOL114,SO
000405920,11402,BIOL114,SO
000143337,11402,BIOL114,FR
000194426,11402,BIOL114,FR
000906540,11402,BIOL114,FR
000669226,11402,BIOL114,SO
000510536,11402,BIOL114,SO
000546839,11402,BIOL114,FR
000339766,11402,BIOL114,FR
000890329,11402,BIOL114,FR
000220596,11402,BIOL114,SO
000266161,11402,BIOL114,SO
000610415,11402,BIOL114,FR
000938815,11402,BIOL114,SO
000144514,11402,BIOL114,FR
000051018,11402,BIOL114,FR
000731485,11402,BIOL114,FR
000369978,11402,BIOL114,SO
000550120,11402,BIOL114,FR
000610231,11402,BIOL114,FR
000986645,11402,BIOL114,FR
000405204,11402,BIOL114,FR
000730876,11402,BIOL114,FR
000637354,11402,BIOL114,FR
000587757,10990,HON406,SR
000213648,10990,HON406,SR
000882166,10990,HON406,JR
000346765,10990,HON406,SO
000722677,10990,HON406,SR
000381325,10990,HON406,SR
000952350,10990,HON406,SR
000279772,11445,HON409,SO
000270980,11445,HON409,SO
000011893,10981,HON411,SR
000584193,10981,HON411,SO
000449934,10981,HON411,SO
000303469,10981,HON411,SO
000559087,10981,HON411,SO
000127248,10981,HON411,SO
000310977,10981,HON411,SR
000459900,11341,MATH361,JR
000457799,11341,MATH361,JR
000933052,11341,MATH361,JR
000309910,11341,MATH361,SO
000129947,11341,MATH361,SO
000943321,11341,MATH361,JR
000950014,11341,MATH361,JR
000316575,11341,MATH361,SR
000306761,11341,MATH361,SR
000278149,11341,MATH361,SO
000196802,11341,MATH361,SR
000519243,11341,MATH361,SR
000348109,11341,MATH361,SO
000675149,11341,MATH361,SR
000530274,11341,MATH361,JR
000691151,11341,MATH361,SR
000362861,11341,MATH361,SO
000583875,11540,GRAD695,GR
000970341,11547,FLEN021,SU
000038674,11547,FLEN021,SU
000815961,11547,FLEN021,SU
000197672,11547,FLEN021,SU
000426129,11547,FLEN021,SU
000342400,11049,BIOL293,SO
000496879,11049,BIOL293,SO
000938638,11049,BIOL293,SO
000657169,11049,BIOL293,SO
000958402,11049,BIOL293,SO
000213496,11049,BIOL293,SO
000608027,11049,BIOL293,SO
000200367,11049,BIOL293,SO
000540996,11049,BIOL293,SO
000387593,11049,BIOL293,SR
000794817,11049,BIOL293,FR
000390577,11049,BIOL293,SO
000628952,11049,BIOL293,JR
000245169,11049,BIOL293,SO
000901895,11049,BIOL293,FR
000464216,11049,BIOL293,SR
000247069,11049,BIOL293,SO
000729887,11049,BIOL293,SO
000801757,10231,HIST117,SR
000652761,10231,HIST117,JR
000044489,10231,HIST117,SO
000183592,10231,HIST117,SO
000224655,10231,HIST117,SO
000209083,10231,HIST117,SO
000715601,10231,HIST117,SO
000972479,10231,HIST117,SO
000135910,10231,HIST117,SR
000268474,10231,HIST117,SO
000000716,10231,HIST117,SO
000277965,10231,HIST117,FR
000404896,10231,HIST117,SO
000259661,10231,HIST117,SO
000460736,10231,HIST117,SO
000464599,10231,HIST117,FR
000154365,10231,HIST117,SR
000346200,10231,HIST117,FR
000567563,10231,HIST117,FR
000691398,10231,HIST117,JR
000324807,10231,HIST117,JR
000405204,10231,HIST117,FR
000282469,10231,HIST117,FR
000737049,10231,HIST117,SO
000912673,10231,HIST117,FR
000975939,10231,HIST117,SO
000054314,10231,HIST117,FR
000723109,10231,HIST117,FR
000720936,10231,HIST117,JR
000972390,10231,HIST117,FR
000807731,10231,HIST117,FR
000100171,10231,HIST117,SO
000399233,10231,HIST117,FR
000160200,10231,HIST117,SR
000029557,10231,HIST117,FR
000263484,10231,HIST117,FR
000577665,10231,HIST117,JR
000012797,11420,MFTO639,GR
000046600,11420,MFTO639,GR
000035949,11420,MFTO639,GR
000704607,11420,MFTO639,GR
000482274,11420,MFTO639,GR
000264694,11420,MFTO639,GR
000446588,11420,MFTO639,GR
000593976,11420,MFTO639,GR
000675696,11420,MFTO639,GR
000299091,11420,MFTO639,GR
000570049,11420,MFTO639,GR
000537951,11420,MFTO639,GR
000631339,11420,MFTO639,GR
000453962,11420,MFTO639,GR
000776986,11420,MFTO639,GR
000121079,11420,MFTO639,GR
000021901,11420,MFTO639,GR
000389963,11420,MFTO639,GR
000551886,11420,MFTO639,GR
000235013,11420,MFTO639,GR
000037365,11407,MFTO643,GR
000285728,11407,MFTO643,GR
000071439,11407,MFTO643,GR
000088000,11407,MFTO643,GR
000995366,11407,MFTO643,GR
000152905,11407,MFTO643,GR
000507193,11407,MFTO643,GR
000006426,11407,MFTO643,GR
000331695,11407,MFTO643,GR
000849246,11407,MFTO643,GR
000726848,11407,MFTO643,GR
000334737,11407,MFTO643,GR
000346139,11407,MFTO643,GR
000114385,11407,MFTO643,GR
000677831,11407,MFTO643,GR
000023168,11407,MFTO643,GR
000929135,11407,MFTO643,GR
000705016,11407,MFTO643,GR
000052270,11407,MFTO643,GR
000691611,11407,MFTO643,GR
000090454,11409,MFTO643,GR
000963120,11409,MFTO643,GR
000821864,11409,MFTO643,GR
000276159,11409,MFTO643,GR
000200094,11409,MFTO643,GR
000235013,11409,MFTO643,GR
000705799,11409,MFTO643,GR
000495925,11409,MFTO643,GR
000371897,11409,MFTO643,GR
000726472,11409,MFTO643,GR
000448651,11409,MFTO643,GR
000071593,10318,BIBM604,GR
000269536,10318,BIBM604,GR
000824913,10318,BIBM604,GR
000289339,10318,BIBM604,GR
000139969,10318,BIBM604,GR
000418438,10318,BIBM604,GR
000420879,10318,BIBM604,GR
000727800,10318,BIBM604,GR
000163135,11326,BIBM604,GR
000955922,11326,BIBM604,GR
000426505,11326,BIBM604,GR
000881894,11326,BIBM604,GR
000604790,11326,BIBM604,GR
000881535,11326,BIBM604,GR
000095251,11326,BIBM604,GR
000190831,11326,BIBM604,GR
000387717,11326,BIBM604,GR
000420226,11326,BIBM604,GR
000422000,11326,BIBM604,GR
000912490,10116,MPEV301,SR
000534730,10116,MPEV301,SR
000308129,10116,MPEV301,SR
000568236,10116,MPEV301,SR
000331926,10116,MPEV301,SR
000596709,10116,MPEV301,SR
000134933,10116,MPEV301,SR
000252020,10116,MPEV301,JR
000038274,10116,MPEV301,SR
000578472,10116,MPEV301,JR
000854324,10116,MPEV301,JR
000706616,10116,MPEV301,JR
000409977,10116,MPEV301,SO
000964547,10116,MPEV301,SO
000330397,10116,MPEV301,SO
000815903,10116,MPEV301,SO
000453168,10116,MPEV301,SR
000720261,10116,MPEV301,SR
000239154,10116,MPEV301,SR
000210444,10116,MPEV301,JR
000242561,10116,MPEV301,SO
000548833,10116,MPEV301,SO
000440999,10116,MPEV301,FR
000605142,10116,MPEV301,SR
000739778,10116,MPEV301,FR
000758531,10116,MPEV301,GR
000845306,10540,ENGL263,SR
